time_ms,swing,emg
14932,1,941
14932,1,941
14932,1,941
14932,1,940
14932,1,940
14936,1,940
14936,1,940
14936,1,940
14936,1,940
14936,1,941
14936,1,941
14936,1,941
14936,1,940
14936,1,940
14936,1,940
14940,1,941
14940,1,941
14940,1,940
14940,1,941
14940,1,941
14940,1,941
14940,1,941
14940,1,940
14940,1,940
14940,1,941
14944,1,940
14944,1,941
14944,1,941
14944,1,940
14944,1,940
14944,1,941
14944,1,941
14944,1,941
14944,1,940
14948,1,941
14948,1,940
14948,1,941
14949,1,940
14949,1,941
14949,1,941
14949,1,941
14949,1,941
14949,1,941
14949,1,941
14953,1,941
14953,1,941
14953,1,941
14953,1,941
14953,1,941
14953,1,941
14953,1,941
14953,1,941
14953,1,940
14957,1,941
14957,1,941
14957,1,941
14957,1,941
14957,1,941
14957,1,941
14957,1,940
14957,1,940
14957,1,941
14957,1,940
14961,1,941
14961,1,941
14961,1,941
14961,1,941
14961,1,940
14961,1,940
14961,1,940
14961,1,941
14961,1,940
14961,1,941
14965,1,940
14965,1,941
14965,1,940
14965,1,940
14965,1,940
14965,1,940
14965,1,940
14965,1,940
14965,1,940
14969,1,941
14969,1,940
14969,1,940
14969,1,940
14969,1,940
14969,1,941
14969,1,941
14969,1,941
14969,1,941
14969,1,941
14973,1,940
14973,1,940
14973,1,940
14973,1,941
14973,1,941
14973,1,941
14973,1,941
14973,1,941
14973,1,940
14973,1,940
14977,1,941
14977,1,941
14977,1,941
14977,1,941
14977,1,942
14977,1,940
14977,1,940
14977,1,941
14977,1,941
14981,1,941
14981,1,941
14981,1,940
14981,1,941
14981,1,940
14981,1,940
14981,1,940
14981,1,941
14981,1,941
14981,1,940
14985,1,941
14985,1,941
14985,1,941
14985,1,941
14986,1,940
14986,1,940
14986,1,940
14986,1,941
14986,1,941
14986,1,941
14989,1,941
14989,1,940
14989,1,941
14989,1,940
14990,1,942
14990,1,941
14990,1,941
14990,1,941
14990,1,940
14994,1,940
14994,1,940
14994,1,940
14994,1,940
14994,1,941
14994,1,941
14994,1,941
14994,1,940
14994,1,940
14994,1,940
14998,1,940
14998,1,941
14998,1,940
14998,1,940
14998,1,941
14998,1,941
14998,1,940
14998,1,940
14998,1,941
15002,1,941
15002,1,940
15002,1,940
15002,1,941
15002,1,941
15002,1,941
15002,1,941
15002,1,941
15002,1,941
15002,1,941
15006,1,940
15006,1,941
15006,1,941
15006,1,941
15006,1,941
15006,1,940
15006,1,941
15006,1,941
15006,1,941
15006,1,941
15010,1,941
15010,1,941
15010,1,940
15010,1,941
15010,1,941
15010,1,941
15010,1,941
15010,1,941
15010,1,941
15014,1,940
15014,1,941
15014,1,941
15014,1,941
15014,1,941
15014,1,941
15014,1,941
15014,1,940
15014,1,940
15014,1,941
15018,1,940
15018,1,941
15018,1,940
15018,1,941
15018,1,941
15018,1,941
15018,1,940
15018,1,940
15018,1,940
15018,1,940
15022,1,940
15022,1,941
15022,1,941
15022,1,940
15022,1,941
15022,1,941
15022,1,940
15022,1,940
15022,1,941
15026,1,940
15026,1,941
15026,1,940
15026,1,940
15026,1,940
15026,1,941
15026,1,941
15026,1,941
15026,1,940
15026,1,941
15030,1,941
15030,1,940
15030,1,940
15030,1,940
15031,1,941
15031,1,941
15031,1,941
15031,1,941
15031,1,940
15034,1,941
15035,1,940
15035,1,941
15035,1,941
15035,1,940
15035,1,941
15035,1,941
15035,1,941
15035,1,941
15035,1,941
15039,1,941
15039,1,940
15039,1,941
15039,1,941
15039,1,941
15039,1,940
15039,1,941
15039,1,941
15039,1,941
15039,1,941
15043,1,941
15043,1,941
15043,1,941
15043,1,940
15043,1,941
15043,1,941
15043,1,941
15043,1,941
15043,1,941
15047,1,941
15047,1,941
15047,1,940
15047,1,940
15047,1,940
15047,1,941
15047,1,940
15047,1,941
15047,1,941
15047,1,941
15051,1,940
15051,1,940
15051,1,940
15051,1,940
15051,1,940
15051,1,940
15051,1,940
15051,1,941
15051,1,941
15051,1,940
15055,1,940
15055,1,940
15055,1,940
15055,1,941
15055,1,940
15055,1,941
15055,1,941
15055,1,940
15055,1,940
15059,1,940
15059,1,941
15059,1,940
15059,1,941
15059,1,941
15059,1,941
15059,1,941
15059,1,941
15059,1,941
15059,1,941
15063,1,941
15063,1,941
15063,1,941
15063,1,941
15063,1,940
15063,1,941
15063,1,941
15063,1,941
15063,1,941
15063,1,941
15067,1,941
15067,1,940
15067,1,941
15067,1,941
15067,1,941
15067,1,940
15067,1,941
15067,1,941
15067,1,941
15071,1,941
15071,1,941
15071,1,940
15071,1,941
15071,1,940
15071,1,940
15071,1,940
15071,1,941
15071,1,941
15071,1,940
15075,1,941
15075,1,940
15076,1,941
15076,1,941
15076,1,941
15076,1,941
15076,1,940
15076,1,940
15076,1,940
15080,1,940
15080,1,941
15080,1,941
15080,1,941
15080,1,941
15080,1,941
15080,1,940
15080,1,940
15080,1,940
15080,1,941
15084,1,941
15084,1,941
15084,1,941
15084,1,940
15084,1,940
15084,1,941
15084,1,940
15084,1,941
15084,1,940
15084,1,940
15088,1,941
15088,1,941
15088,1,940
15088,1,940
15088,1,940
15088,1,941
15088,1,941
15088,1,940
15088,1,941
15092,1,941
15092,1,941
15092,1,941
15092,1,941
15092,1,941
15092,1,941
15092,1,941
15092,1,941
15092,1,941
15092,1,941
15096,1,941
15096,1,941
15096,1,941
15096,1,941
15096,1,941
15096,1,941
15096,1,941
15096,1,940
15096,1,941
15096,1,941
15100,1,941
15100,1,941
15100,1,941
15100,1,941
15100,1,940
15100,1,940
15100,1,940
15100,1,940
15100,1,941
15104,1,940
15104,1,941
15104,1,941
15104,1,940
15104,1,940
15104,1,941
15104,1,941
15104,1,940
15104,1,941
15104,1,941
15108,1,941
15109,1,940
15109,1,940
15109,1,940
15109,1,940
15109,1,941
15109,1,941
15109,1,940
15109,1,941
15109,1,941
15112,1,940
15112,1,941
15112,1,940
15112,1,940
15112,1,941
15112,1,941
15113,1,941
15113,1,941
15113,1,940
15116,1,940
15117,1,940
15117,1,941
15117,1,940
15117,1,941
15117,1,941
15117,1,940
15117,1,940
15117,1,940
15117,1,941
15121,1,941
15121,1,940
15121,1,941
15121,1,941
15121,1,941
15121,1,940
15121,1,941
15121,1,941
15121,1,940
15125,1,941
15125,1,941
15125,1,941
15125,1,941
15125,1,941
15125,1,941
15125,1,941
15125,1,941
15125,1,941
15125,1,941
15129,1,941
15129,1,940
15129,1,941
15129,1,940
15129,1,941
15129,1,941
15129,1,941
15129,1,941
15129,1,941
15129,1,940
15133,1,941
15133,1,940
15133,1,941
15133,1,940
15133,1,941
15133,1,941
15133,1,941
15133,1,940
15133,1,940
15137,1,940
15137,1,940
15137,1,940
15137,1,941
15137,1,941
15137,1,941
15137,1,941
15137,1,940
15137,1,940
15137,1,940
15141,1,940
15141,1,940
15141,1,941
15141,1,941
15141,1,940
15141,1,941
15141,1,941
15141,1,940
15141,1,941
15141,1,941
15145,1,941
15145,1,941
15145,1,941
15145,1,940
15145,1,941
15145,1,941
15145,1,941
15145,1,941
15145,1,941
15149,1,941
15149,1,941
15149,1,940
15149,1,941
15149,1,941
15149,1,941
15149,1,941
15149,1,941
15149,1,941
15149,1,940
15154,1,941
15155,1,941
15155,1,941
15155,1,941
15155,1,941
15156,1,940
15156,1,941
15156,1,941
15156,1,941
15156,1,941
15163,1,941
15163,1,940
15163,1,941
15163,1,941
15163,1,941
15163,1,941
15163,1,940
15163,1,941
15163,1,940
15163,1,941
15163,1,941
15163,1,941
15163,1,941
15163,1,940
15163,1,940
15163,1,940
15163,1,940
15163,1,941
15163,1,941
15166,1,941
15166,1,941
15166,1,940
15166,1,940
15166,1,940
15166,1,941
15166,1,941
15166,1,941
15166,1,940
15170,1,941
15170,1,940
15170,1,940
15170,1,940
15170,1,940
15170,1,941
15170,1,940
15170,1,940
15170,1,941
15170,1,941
15174,1,940
15174,1,940
15174,1,940
15174,1,941
15174,1,940
15174,1,941
15174,1,941
15174,1,941
15174,1,940
15174,1,940
15178,1,940
15178,1,941
15178,1,940
15178,1,941
15178,1,941
15178,1,941
15178,1,940
15178,1,940
15178,1,941
15182,1,941
15182,1,941
15182,1,941
15182,1,941
15182,1,941
15182,1,940
15182,1,941
15182,1,941
15182,1,941
15182,1,941
15186,1,941
15186,1,941
15186,1,941
15186,1,940
15186,1,941
15186,1,941
15186,1,941
15186,1,941
15186,1,941
15186,1,941
15190,1,940
15190,1,941
15190,1,940
15190,1,941
15190,1,941
15190,1,941
15190,1,941
15190,1,941
15190,1,940
15194,1,940
15194,1,941
15194,1,940
15194,1,940
15194,1,941
15195,1,941
15195,1,941
15195,1,941
15195,1,940
15195,1,940
15198,1,940
15198,1,940
15198,1,940
15199,1,940
15199,1,941
15199,1,941
15199,1,940
15199,1,940
15199,1,940
15199,1,941
15202,1,940
15202,1,941
15202,1,941
15202,1,940
15202,1,941
15202,1,941
15202,1,941
15203,1,941
15203,1,941
15207,1,941
15207,1,941
15207,1,941
15207,1,941
15207,1,941
15207,1,941
15207,1,941
15207,1,941
15207,1,941
15207,1,941
15211,1,941
15211,1,941
15211,1,941
15211,1,941
15211,1,941
15211,1,941
15211,1,941
15211,1,941
15211,1,941
15215,1,941
15215,1,940
15215,1,941
15215,1,941
15215,1,941
15215,1,941
15215,1,941
15215,1,941
15215,1,940
15215,1,940
15219,1,941
15219,1,940
15219,1,941
15219,1,941
15219,1,941
15219,1,940
15219,1,940
15219,1,940
15219,1,940
15219,1,940
15223,1,940
15223,1,941
15223,1,941
15223,1,940
15223,1,940
15223,1,940
15223,1,940
15223,1,940
15223,1,941
15227,1,941
15227,1,941
15227,1,941
15227,1,940
15227,1,940
15227,1,940
15227,1,941
15227,1,941
15227,1,940
15227,1,940
15231,1,941
15231,1,940
15231,1,941
15231,1,941
15231,1,941
15231,1,941
15231,1,941
15231,1,941
15231,1,941
15231,1,940
15235,1,941
15235,1,940
15235,1,941
15235,1,941
15235,1,941
15235,1,941
15235,1,940
15235,1,941
15235,1,941
15239,1,941
15239,1,941
15239,1,941
15239,1,941
15239,1,940
15239,1,941
15239,1,940
15239,1,941
15239,1,942
15240,1,941
15243,1,941
15243,1,941
15243,1,941
15244,1,941
15244,1,940
15244,1,940
15244,1,940
15244,1,941
15244,1,941
15244,1,941
15247,1,941
15248,1,940
15248,1,940
15248,1,940
15248,1,940
15248,1,941
15248,1,941
15248,1,941
15248,1,941
15252,1,940
15252,1,940
15252,1,940
15252,1,941
15252,1,940
15252,1,941
15252,1,940
15252,1,941
15252,1,940
15252,1,940
15256,1,940
15256,1,940
15256,1,940
15256,1,941
15256,1,940
15256,1,941
15256,1,941
15256,1,940
15256,1,940
15260,1,940
15260,1,941
15260,1,940
15260,1,940
15260,1,941
15260,1,941
15260,1,941
15260,1,940
15260,1,941
15260,1,941
15264,1,940
15264,1,941
15264,1,941
15264,1,941
15264,1,941
15264,1,941
15264,1,941
15264,1,941
15264,1,941
15264,1,941
15268,1,941
15268,1,941
15268,1,941
15268,1,941
15268,1,941
15268,1,940
15268,1,941
15268,1,941
15268,1,941
15272,1,941
15272,1,941
15272,1,941
15272,1,941
15272,1,941
15272,1,941
15272,1,940
15272,1,941
15272,1,941
15272,1,941
15276,1,940
15276,1,941
15276,1,940
15276,1,941
15276,1,941
15276,1,941
15276,1,940
15276,1,940
15276,1,940
15277,1,940
15280,1,940
15280,1,941
15280,1,941
15280,1,941
15280,1,941
15280,1,941
15280,1,940
15280,1,940
15281,1,940
15284,1,940
15284,1,940
15284,1,941
15284,1,941
15284,1,941
15285,1,941
15285,1,941
15285,1,941
15285,1,940
15285,1,941
15289,1,941
15289,1,940
15289,1,940
15289,1,940
15289,1,941
15289,1,941
15289,1,941
15289,1,941
15289,1,940
15289,1,941
15293,1,940
15293,1,941
15293,1,941
15293,1,941
15293,1,941
15293,1,941
15293,1,941
15293,1,941
15293,1,941
15297,1,941
15297,1,940
15297,1,941
15297,1,941
15297,1,941
15297,1,941
15297,1,941
15297,1,941
15297,1,941
15297,1,941
15301,1,941
15301,1,941
15301,1,941
15301,1,941
15301,1,941
15301,1,940
15301,1,941
15301,1,941
15301,1,941
15305,1,941
15305,1,941
15305,1,941
15305,1,941
15305,1,940
15305,1,941
15305,1,940
15305,1,941
15305,1,941
15305,1,941
15309,1,941
15309,1,940
15309,1,940
15309,1,940
15309,1,940
15309,1,940
15309,1,941
15309,1,941
15309,1,941
15309,1,940
15313,1,940
15313,1,940
15313,1,940
15313,1,941
15313,1,941
15313,1,941
15313,1,941
15313,1,941
15313,1,940
15317,1,940
15317,1,940
15317,1,940
15317,1,940
15317,1,940
15317,1,941
15317,1,941
15317,1,941
15317,1,940
15317,1,940
15321,1,941
15321,1,941
15321,1,941
15321,1,941
15321,1,941
15321,1,940
15321,1,940
15321,1,941
15321,1,941
15322,1,941
15325,1,941
15325,1,941
15325,1,941
15325,1,941
15325,1,941
15325,1,941
15326,1,941
15326,1,941
15326,1,940
15329,1,941
15329,1,941
15330,1,940
15330,1,941
15330,1,940
15330,1,941
15330,1,941
15330,1,941
15330,1,941
15330,1,940
15334,1,940
15334,1,940
15334,1,941
15334,1,941
15334,1,941
15334,1,941
15334,1,941
15334,1,940
15334,1,940
15334,1,940
15338,1,941
15338,1,940
15338,1,941
15338,1,940
15338,1,941
15338,1,941
15338,1,940
15338,1,940
15338,1,940
15342,1,940
15342,1,940
15342,1,940
15342,1,940
15342,1,941
15342,1,941
15342,1,940
15342,1,940
15342,1,941
15342,1,940
15346,1,940
15346,1,941
15346,1,941
15346,1,940
15346,1,940
15346,1,940
15346,1,941
15346,1,940
15346,1,941
15350,1,941
15350,1,941
15350,1,940
15350,1,940
15350,1,941
15350,1,941
15350,1,941
15350,1,941
15350,1,941
15350,1,941
15354,1,940
15354,1,941
15354,1,941
15354,1,941
15354,1,941
15354,1,940
15354,1,940
15354,1,940
15354,1,941
15354,1,941
15358,1,941
15358,1,941
15358,1,941
15358,1,941
15358,1,941
15358,1,941
15358,1,940
15358,1,940
15358,1,941
15362,1,940
15362,1,941
15362,1,941
15362,1,941
15362,1,941
15362,1,941
15362,1,940
15363,1,941
15363,1,940
15363,1,941
15366,1,940
15366,1,941
15366,1,940
15366,1,940
15366,1,940
15367,1,941
15367,1,941
15367,1,941
15367,1,941
15367,1,941
15370,1,941
15370,1,940
15370,1,940
15370,1,940
15371,1,941
15371,1,941
15371,1,940
15371,1,940
15371,1,941
15374,1,940
15374,1,940
15374,1,941
15375,1,941
15375,1,941
15375,1,941
15375,1,941
15375,1,941
15375,1,940
15375,1,941
15379,1,941
15379,1,941
15379,1,941
15379,1,941
15379,1,941
15379,1,940
15379,1,941
15379,1,941
15379,1,941
15383,1,941
15383,1,941
15383,1,941
15383,1,941
15383,1,941
15383,1,941
15383,1,940
15383,1,941
15383,1,941
15383,1,941
15387,1,941
15387,1,941
15387,1,941
15387,1,940
15387,1,941
15387,1,940
15387,1,941
15387,1,941
15387,1,941
15387,1,941
15391,1,941
15391,1,940
15391,1,941
15391,1,941
15391,1,941
15391,1,941
15391,1,941
15391,1,941
15391,1,940
15395,1,941
15395,1,940
15395,1,940
15395,1,941
15395,1,941
15395,1,941
15395,1,940
15395,1,940
15395,1,940
15395,1,940
15399,1,940
15399,1,941
15399,1,941
15399,1,940
15399,1,940
15399,1,941
15399,1,941
15399,1,940
15399,1,940
15399,1,941
15403,1,941
15403,1,940
15403,1,941
15403,1,941
15403,1,941
15403,1,941
15403,1,941
15403,1,941
15403,1,940
15407,1,941
15407,1,941
15407,1,941
15407,1,941
15407,1,940
15408,1,940
15408,1,941
15408,1,941
15408,1,941
15408,1,941
15411,1,941
15412,1,941
15412,1,941
15412,1,941
15412,1,941
15412,1,941
15412,1,940
15412,1,941
15412,1,941
15412,1,941
15416,1,941
15416,1,941
15416,1,941
15416,1,941
15416,1,942
15416,1,941
15416,1,940
15416,1,941
15416,1,940
15420,1,941
15420,1,941
15420,1,941
15420,1,941
15420,1,940
15420,1,941
15420,1,940
15420,1,940
15420,1,941
15420,1,940
15424,1,941
15424,1,940
15424,1,941
15424,1,941
15424,1,940
15424,1,940
15424,1,940
15424,1,940
15424,1,940
15428,1,940
15428,1,941
15428,1,941
15428,1,940
15428,1,940
15428,1,940
15428,1,941
15428,1,940
15428,1,940
15428,1,941
15432,1,941
15432,1,940
15432,1,940
15432,1,940
15432,1,941
15432,1,941
15432,1,941
15432,1,941
15432,1,941
15432,1,941
15436,1,941
15436,1,941
15436,1,941
15436,1,941
15436,1,941
15436,1,941
15436,1,941
15436,1,941
15436,1,941
15440,1,941
15440,1,941
15440,1,941
15440,1,941
15440,1,941
15440,1,941
15440,1,940
15440,1,940
15440,1,941
15440,1,941
15444,1,941
15444,1,941
15444,1,941
15444,1,941
15444,1,941
15444,1,940
15444,1,940
15444,1,940
15445,1,941
15445,1,941
15448,1,941
15448,1,941
15448,1,940
15448,1,941
15448,1,940
15448,1,941
15448,1,940
15449,1,941
15449,1,941
15452,1,940
15452,1,940
15452,1,940
15452,1,940
15452,1,940
15452,1,941
15453,1,941
15453,1,941
15453,1,940
15453,1,940
15456,1,940
15457,1,940
15457,1,941
15457,1,940
15457,1,941
15457,1,941
15457,1,941
15457,1,940
15457,1,940
15457,1,940
15461,1,940
15461,1,941
15461,1,940
15461,1,941
15461,1,940
15461,1,941
15461,1,940
15461,1,940
15461,1,941
15465,1,941
15465,1,940
15465,1,941
15465,1,941
15465,1,941
15465,1,940
15465,1,941
15465,1,941
15465,1,941
15465,1,941
15469,1,941
15469,1,941
15469,1,941
15469,1,941
15469,1,941
15469,1,940
15469,1,941
15469,1,941
15469,1,941
15473,1,941
15473,1,940
15473,1,941
15473,1,941
15473,1,941
15473,1,941
15473,1,941
15473,1,941
15473,1,940
15473,1,940
15477,1,941
15477,1,940
15477,1,941
15477,1,941
15477,1,941
15477,1,941
15477,1,940
15477,1,940
15477,1,940
15478,1,940
15481,1,941
15481,1,941
15481,1,941
15481,1,941
15481,1,940
15481,1,940
15481,1,940
15481,1,940
15481,1,940
15485,1,941
15485,1,940
15485,1,941
15485,1,941
15485,1,940
15485,1,940
15485,1,941
15485,1,941
15485,1,940
15485,1,940
15489,1,941
15489,1,941
15489,1,941
15489,1,940
15489,1,940
15489,1,941
15489,1,941
15489,1,941
15489,1,941
15489,1,941
15493,1,941
15493,1,940
15493,1,941
15493,1,941
15493,1,941
15494,1,941
15494,1,940
15494,1,941
15494,1,941
15497,1,941
15497,1,941
15498,1,941
15498,1,941
15498,1,941
15498,1,941
15498,1,940
15498,1,941
15498,1,941
15498,1,941
15502,1,941
15502,1,941
15502,1,941
15502,1,941
15502,1,940
15502,1,940
15502,1,940
15502,1,941
15502,1,941
15502,1,941
15506,1,941
15506,1,941
15506,1,941
15506,1,940
15506,1,940
15506,1,940
15506,1,940
15506,1,941
15506,1,941
15510,1,941
15510,1,941
15510,1,940
15510,1,941
15510,1,940
15510,1,941
15510,1,940
15510,1,941
15510,1,941
15510,1,941
15514,1,940
15514,1,940
15514,1,940
15514,1,941
15514,1,941
15514,1,941
15514,1,941
15514,1,940
15514,1,940
15518,1,940
15518,1,941
15518,1,941
15518,1,940
15518,1,941
15518,1,942
15518,1,941
15518,1,941
15518,1,941
15518,1,941
15522,1,941
15522,1,941
15522,1,941
15522,1,941
15522,1,941
15522,1,940
15522,1,941
15522,1,941
15522,1,942
15522,1,941
15526,1,941
15526,1,941
15526,1,941
15526,1,941
15526,1,941
15526,1,940
15526,1,940
15526,1,941
15526,1,941
15530,1,941
15530,1,941
15530,1,941
15530,1,941
15530,1,941
15530,1,942
15530,1,941
15530,1,940
15530,1,941
15530,1,941
15534,1,940
15534,1,941
15534,1,940
15534,1,941
15534,1,941
15534,1,941
15534,1,941
15535,1,940
15535,1,940
15535,1,940
15538,1,940
15538,1,940
15538,1,941
15538,1,941
15539,1,941
15539,1,941
15539,1,940
15539,1,940
15539,1,940
15542,1,941
15543,1,941
15543,1,941
15543,1,941
15543,1,941
15543,1,941
15543,1,941
15543,1,940
15543,1,941
15543,1,941
15547,1,940
15547,1,941
15547,1,941
15547,1,940
15547,1,940
15547,1,941
15547,1,941
15547,1,941
15547,1,940
15547,1,941
15551,1,941
15551,1,941
15551,1,940
15551,1,941
15551,1,941
15551,1,941
15551,1,941
15551,1,941
15551,1,941
15555,1,941
15555,1,941
15555,1,941
15555,1,941
15555,1,941
15555,1,941
15555,1,942
15555,1,941
15555,1,940
15555,1,941
15559,1,941
15559,1,941
15559,1,941
15559,1,941
15559,1,941
15559,1,940
15559,1,941
15559,1,941
15559,1,941
15563,1,941
15563,1,941
15563,1,941
15563,1,941
15563,1,940
15563,1,941
15563,1,940
15563,1,941
15563,1,940
15563,1,941
15567,1,941
15567,1,941
15567,1,940
15567,1,940
15567,1,940
15567,1,941
15567,1,941
15567,1,940
15567,1,940
15567,1,940
15571,1,941
15571,1,940
15571,1,940
15571,1,940
15571,1,940
15571,1,941
15571,1,941
15571,1,941
15571,1,941
15575,1,941
15575,1,940
15575,1,940
15575,1,941
15576,1,941
15576,1,940
15576,1,941
15576,1,941
15576,1,941
15576,1,940
15579,1,941
15579,1,941
15579,1,941
15579,1,941
15579,1,941
15580,1,941
15580,1,941
15580,1,941
15580,1,941
15580,1,941
15584,1,941
15584,1,941
15584,1,941
15584,1,941
15584,1,941
15584,1,940
15584,1,941
15584,1,941
15584,1,941
15588,1,941
15588,1,941
15588,1,941
15588,1,941
15588,1,940
15588,1,940
15588,1,941
15588,1,941
15588,1,941
15588,1,941
15592,1,941
15592,1,940
15592,1,941
15592,1,940
15592,1,940
15592,1,941
15592,1,941
15592,1,941
15592,1,941
15592,1,940
15596,1,940
15596,1,940
15596,1,941
15596,1,941
15596,1,941
15596,1,941
15596,1,941
15596,1,940
15596,1,940
15600,1,940
15600,1,941
15600,1,941
15600,1,940
15600,1,941
15600,1,941
15600,1,940
15600,1,940
15600,1,941
15600,1,941
15604,1,941
15604,1,941
15604,1,941
15604,1,941
15604,1,940
15604,1,940
15604,1,941
15604,1,941
15604,1,941
15608,1,941
15608,1,941
15608,1,941
15608,1,941
15608,1,941
15608,1,941
15608,1,942
15608,1,941
15608,1,941
15608,1,941
15612,1,941
15612,1,941
15612,1,941
15612,1,941
15612,1,941
15612,1,941
15612,1,940
15612,1,941
15612,1,941
15612,1,941
15616,1,941
15616,1,941
15616,1,941
15616,1,941
15616,1,940
15616,1,941
15616,1,941
15616,1,940
15616,1,941
15620,1,940
15620,1,941
15620,1,941
15620,1,941
15620,1,941
15621,1,941
15621,1,940
15621,1,940
15621,1,940
15621,1,941
15625,1,941
15625,1,941
15625,1,941
15625,1,940
15625,1,940
15625,1,940
15625,1,940
15625,1,941
15625,1,941
15625,1,940
15629,1,941
15629,1,941
15629,1,940
15629,1,940
15629,1,941
15629,1,941
15629,1,941
15629,1,940
15629,1,941
15633,1,941
15633,1,940
15633,1,940
15633,1,940
15633,1,941
15633,1,941
15633,1,940
15633,1,941
15633,1,941
15633,1,941
15637,1,940
15637,1,941
15637,1,941
15637,1,941
15637,1,941
15637,1,941
15637,1,941
15637,1,941
15637,1,941
15637,1,941
15641,1,941
15641,1,941
15641,1,941
15641,1,941
15641,1,941
15641,1,941
15641,1,941
15641,1,941
15641,1,941
15645,1,941
15645,1,941
15645,1,941
15645,1,940
15645,1,941
15645,1,940
15645,1,941
15645,1,941
15645,1,941
15645,1,941
15649,1,941
15649,1,941
15649,1,941
15649,1,940
15649,1,941
15649,1,940
15649,1,941
15649,1,941
15649,1,941
15653,1,941
15653,1,940
15653,1,940
15653,1,940
15653,1,940
15653,1,941
15653,1,941
15653,1,941
15653,1,941
15653,1,940
15657,1,940
15657,1,940
15657,1,940
15657,1,941
15657,1,940
15657,1,941
15657,1,941
15658,1,940
15658,1,940
15658,1,940
15661,1,941
15661,1,940
15661,1,941
15661,1,941
15662,1,941
15662,1,941
15662,1,941
15662,1,941
15662,1,941
15665,1,941
15665,1,941
15666,1,941
15666,1,941
15666,1,940
15666,1,941
15666,1,941
15666,1,941
15666,1,941
15666,1,941
15670,1,941
15670,1,941
15670,1,941
15670,1,941
15670,1,941
15670,1,940
15670,1,941
15670,1,941
15670,1,941
15670,1,941
15674,1,941
15674,1,940
15674,1,941
15674,1,941
15674,1,942
15674,1,940
15674,1,940
15674,1,941
15674,1,940
15678,1,941
15678,1,941
15678,1,941
